iface,ppn,unit,test,bytes,uvn,no_uvn
default,1,microseconds,PingPong,0,0.99,0.99
default,1,microseconds,PingPong,1,0.99,0.99
default,1,microseconds,PingPong,2,0.99,0.99
default,1,microseconds,PingPong,4,0.99,0.99
default,1,microseconds,PingPong,8,1.00,1.00
default,1,microseconds,PingPong,16,0.99,1.00
default,1,microseconds,PingPong,32,1.05,1.06
default,1,microseconds,PingPong,64,1.12,1.12
default,1,microseconds,PingPong,128,1.16,1.17
default,1,microseconds,PingPong,256,1.39,1.39
default,1,microseconds,PingPong,512,1.49,1.50
default,1,microseconds,PingPong,1024,1.68,1.69
default,1,microseconds,PingPong,2048,2.44,2.46
default,1,microseconds,PingPong,4096,3.32,3.31
default,1,microseconds,PingPong,8192,4.64,4.69
default,1,microseconds,PingPong,16384,7.08,7.25
default,1,microseconds,PingPong,32768,11.73,12.13
default,1,microseconds,PingPong,65536,16.69,17.20
default,1,microseconds,PingPong,131072,26.51,27.45
default,1,microseconds,PingPong,262144,49.57,51.19
default,1,microseconds,PingPong,524288,85.52,87.50
default,1,microseconds,PingPong,1048576,167.73,171.15
default,1,microseconds,PingPong,2097152,318.89,315.43
default,1,microseconds,PingPong,4194304,638.31,625.01
default,1,microseconds,PingPing,0,1.08,1.08
default,1,microseconds,PingPing,1,1.08,1.08
default,1,microseconds,PingPing,2,1.08,1.08
default,1,microseconds,PingPing,4,1.08,1.08
default,1,microseconds,PingPing,8,1.08,1.08
default,1,microseconds,PingPing,16,1.08,1.08
default,1,microseconds,PingPing,32,1.14,1.14
default,1,microseconds,PingPing,64,1.20,1.20
default,1,microseconds,PingPing,128,1.24,1.24
default,1,microseconds,PingPing,256,1.58,1.58
default,1,microseconds,PingPing,512,1.67,1.68
default,1,microseconds,PingPing,1024,1.87,1.88
default,1,microseconds,PingPing,2048,2.81,2.79
default,1,microseconds,PingPing,4096,3.80,3.82
default,1,microseconds,PingPing,8192,5.04,5.06
default,1,microseconds,PingPing,16384,7.40,7.40
default,1,microseconds,PingPing,32768,12.46,13.02
default,1,microseconds,PingPing,65536,18.02,18.22
default,1,microseconds,PingPing,131072,28.72,29.49
default,1,microseconds,PingPing,262144,53.12,53.87
default,1,microseconds,PingPing,524288,97.15,99.00
default,1,microseconds,PingPing,1048576,172.24,172.85
default,1,microseconds,PingPing,2097152,321.09,326.89
default,1,microseconds,PingPing,4194304,633.25,651.27
default,1,microseconds,Unirandom,0,1.24,1.24
default,1,microseconds,Unirandom,1,1.24,1.24
default,1,microseconds,Unirandom,2,1.24,1.24
default,1,microseconds,Unirandom,4,1.24,1.24
default,1,microseconds,Unirandom,8,1.24,1.24
default,1,microseconds,Unirandom,16,1.24,1.24
default,1,microseconds,Unirandom,32,1.30,1.30
default,1,microseconds,Unirandom,64,1.37,1.37
default,1,microseconds,Unirandom,128,1.42,1.43
default,1,microseconds,Unirandom,256,1.89,1.91
default,1,microseconds,Unirandom,512,2.04,2.05
default,1,microseconds,Unirandom,1024,2.31,2.33
default,1,microseconds,Unirandom,2048,5.07,5.11
default,1,microseconds,Unirandom,4096,6.97,6.97
default,1,microseconds,Unirandom,8192,9.49,9.46
default,1,microseconds,Unirandom,16384,13.95,14.02
default,1,microseconds,Unirandom,32768,22.46,22.84
default,1,microseconds,Unirandom,65536,30.74,31.00
default,1,microseconds,Unirandom,131072,47.82,48.50
default,1,microseconds,Unirandom,262144,89.99,91.32
default,1,microseconds,Unirandom,524288,151.43,151.73
default,1,microseconds,Unirandom,1048576,294.44,295.15
default,1,microseconds,Unirandom,2097152,565.59,546.76
default,1,microseconds,Unirandom,4194304,1130.93,1102.70
default,1,microseconds,Birandom,0,1.11,1.11
default,1,microseconds,Birandom,1,1.11,1.11
default,1,microseconds,Birandom,2,1.11,1.11
default,1,microseconds,Birandom,4,1.11,1.11
default,1,microseconds,Birandom,8,1.11,1.11
default,1,microseconds,Birandom,16,1.11,1.11
default,1,microseconds,Birandom,32,1.17,1.17
default,1,microseconds,Birandom,64,1.23,1.23
default,1,microseconds,Birandom,128,1.28,1.28
default,1,microseconds,Birandom,256,1.61,1.62
default,1,microseconds,Birandom,512,1.71,1.72
default,1,microseconds,Birandom,1024,1.91,1.91
default,1,microseconds,Birandom,2048,2.81,2.83
default,1,microseconds,Birandom,4096,3.84,3.86
default,1,microseconds,Birandom,8192,5.09,5.12
default,1,microseconds,Birandom,16384,7.44,7.44
default,1,microseconds,Birandom,32768,12.48,12.98
default,1,microseconds,Birandom,65536,18.04,18.23
default,1,microseconds,Birandom,131072,28.74,29.50
default,1,microseconds,Birandom,262144,52.75,53.89
default,1,microseconds,Birandom,524288,97.19,99.00
default,1,microseconds,Birandom,1048576,172.45,172.87
default,1,microseconds,Birandom,2097152,320.47,326.19
default,1,microseconds,Birandom,4194304,632.59,651.10
default,1,microseconds,Corandom,0,1.10,1.10
default,1,microseconds,Corandom,1,1.10,1.10
default,1,microseconds,Corandom,2,1.10,1.10
default,1,microseconds,Corandom,4,1.10,1.10
default,1,microseconds,Corandom,8,1.10,1.10
default,1,microseconds,Corandom,16,1.10,1.11
default,1,microseconds,Corandom,32,1.16,1.17
default,1,microseconds,Corandom,64,1.22,1.23
default,1,microseconds,Corandom,128,1.27,1.27
default,1,microseconds,Corandom,256,1.60,1.61
default,1,microseconds,Corandom,512,1.70,1.72
default,1,microseconds,Corandom,1024,1.91,1.92
default,1,microseconds,Corandom,2048,2.80,2.81
default,1,microseconds,Corandom,4096,3.84,3.82
default,1,microseconds,Corandom,8192,5.14,5.13
default,1,microseconds,Corandom,16384,7.46,7.54
default,1,microseconds,Corandom,32768,12.46,13.04
default,1,microseconds,Corandom,65536,17.95,18.05
default,1,microseconds,Corandom,131072,29.22,30.19
default,1,microseconds,Corandom,262144,52.56,53.60
default,1,microseconds,Corandom,524288,97.32,98.99
default,1,microseconds,Corandom,1048576,172.38,172.64
default,1,microseconds,Corandom,2097152,322.65,324.52
default,1,microseconds,Corandom,4194304,636.98,643.14
em1,1,microseconds,PingPong,0,17.54,13.88
em1,1,microseconds,PingPong,1,17.38,13.80
em1,1,microseconds,PingPong,2,17.37,13.79
em1,1,microseconds,PingPong,4,17.35,13.78
em1,1,microseconds,PingPong,8,17.36,13.79
em1,1,microseconds,PingPong,16,17.38,13.81
em1,1,microseconds,PingPong,32,17.39,13.84
em1,1,microseconds,PingPong,64,17.47,14.01
em1,1,microseconds,PingPong,128,17.51,14.12
em1,1,microseconds,PingPong,256,17.58,14.18
em1,1,microseconds,PingPong,512,19.25,15.77
em1,1,microseconds,PingPong,1024,19.74,16.25
em1,1,microseconds,PingPong,2048,21.05,17.55
em1,1,microseconds,PingPong,4096,24.28,20.41
em1,1,microseconds,PingPong,8192,29.15,25.74
em1,1,microseconds,PingPong,16384,70.26,60.21
em1,1,microseconds,PingPong,32768,74.93,63.88
em1,1,microseconds,PingPong,65536,124.69,104.56
em1,1,microseconds,PingPong,131072,145.75,125.33
em1,1,microseconds,PingPong,262144,244.42,244.43
em1,1,microseconds,PingPong,524288,405.18,342.19
em1,1,microseconds,PingPong,1048576,610.08,544.68
em1,1,microseconds,PingPong,2097152,1064.68,1014.20
em1,1,microseconds,PingPong,4194304,2032.76,1963.13
em1,1,microseconds,PingPing,0,35.09,35.24
em1,1,microseconds,PingPing,1,74.38,72.32
em1,1,microseconds,PingPing,2,54.64,36.81
em1,1,microseconds,PingPing,4,35.01,34.26
em1,1,microseconds,PingPing,8,39.43,39.52
em1,1,microseconds,PingPing,16,52.16,48.66
em1,1,microseconds,PingPing,32,43.00,46.18
em1,1,microseconds,PingPing,64,46.38,31.53
em1,1,microseconds,PingPing,128,61.93,38.88
em1,1,microseconds,PingPing,256,68.87,43.00
em1,1,microseconds,PingPing,512,42.60,39.17
em1,1,microseconds,PingPing,1024,57.38,48.89
em1,1,microseconds,PingPing,2048,48.63,36.60
em1,1,microseconds,PingPing,4096,46.93,32.59
em1,1,microseconds,PingPing,8192,48.89,48.88
em1,1,microseconds,PingPing,16384,73.16,56.14
em1,1,microseconds,PingPing,32768,94.17,70.15
em1,1,microseconds,PingPing,65536,126.61,102.98
em1,1,microseconds,PingPing,131072,163.45,129.81
em1,1,microseconds,PingPing,262144,293.31,252.44
em1,1,microseconds,PingPing,524288,428.69,385.70
em1,1,microseconds,PingPing,1048576,688.82,630.04
em1,1,microseconds,PingPing,2097152,1389.44,1112.92
em1,1,microseconds,PingPing,4194304,2803.29,2201.20
em1,1,microseconds,Unirandom,0,48.36,42.36
em1,1,microseconds,Unirandom,1,50.09,43.40
em1,1,microseconds,Unirandom,2,49.22,42.61
em1,1,microseconds,Unirandom,4,49.06,43.20
em1,1,microseconds,Unirandom,8,49.25,42.74
em1,1,microseconds,Unirandom,16,48.60,42.42
em1,1,microseconds,Unirandom,32,49.26,42.78
em1,1,microseconds,Unirandom,64,49.84,42.84
em1,1,microseconds,Unirandom,128,49.89,43.03
em1,1,microseconds,Unirandom,256,50.84,43.23
em1,1,microseconds,Unirandom,512,51.08,43.22
em1,1,microseconds,Unirandom,1024,44.62,38.45
em1,1,microseconds,Unirandom,2048,45.57,39.21
em1,1,microseconds,Unirandom,4096,49.05,41.80
em1,1,microseconds,Unirandom,8192,55.50,47.03
em1,1,microseconds,Unirandom,16384,91.60,74.27
em1,1,microseconds,Unirandom,32768,112.79,89.96
em1,1,microseconds,Unirandom,65536,161.72,131.34
em1,1,microseconds,Unirandom,131072,245.24,200.59
em1,1,microseconds,Unirandom,262144,500.80,430.33
em1,1,microseconds,Unirandom,524288,706.99,634.10
em1,1,microseconds,Unirandom,1048576,1213.81,1045.46
em1,1,microseconds,Unirandom,2097152,2095.71,1992.00
em1,1,microseconds,Unirandom,4194304,4011.30,3911.98
em1,1,microseconds,Birandom,0,49.91,32.96
em1,1,microseconds,Birandom,1,55.60,44.02
em1,1,microseconds,Birandom,2,48.48,64.35
em1,1,microseconds,Birandom,4,37.01,30.52
em1,1,microseconds,Birandom,8,34.36,33.71
em1,1,microseconds,Birandom,16,53.65,30.00
em1,1,microseconds,Birandom,32,40.18,40.77
em1,1,microseconds,Birandom,64,61.82,38.36
em1,1,microseconds,Birandom,128,49.97,37.60
em1,1,microseconds,Birandom,256,60.48,56.59
em1,1,microseconds,Birandom,512,77.92,33.14
em1,1,microseconds,Birandom,1024,56.83,48.39
em1,1,microseconds,Birandom,2048,48.48,31.91
em1,1,microseconds,Birandom,4096,46.93,32.63
em1,1,microseconds,Birandom,8192,48.89,45.35
em1,1,microseconds,Birandom,16384,71.15,56.45
em1,1,microseconds,Birandom,32768,97.28,68.98
em1,1,microseconds,Birandom,65536,126.52,103.88
em1,1,microseconds,Birandom,131072,162.79,147.85
em1,1,microseconds,Birandom,262144,293.30,251.21
em1,1,microseconds,Birandom,524288,430.13,397.77
em1,1,microseconds,Birandom,1048576,688.69,676.54
em1,1,microseconds,Birandom,2097152,1397.87,1114.48
em1,1,microseconds,Birandom,4194304,2818.34,2184.50
em1,1,microseconds,Corandom,0,36.22,32.59
em1,1,microseconds,Corandom,1,46.81,30.27
em1,1,microseconds,Corandom,2,52.58,56.40
em1,1,microseconds,Corandom,4,41.96,39.98
em1,1,microseconds,Corandom,8,47.20,41.03
em1,1,microseconds,Corandom,16,33.14,44.66
em1,1,microseconds,Corandom,32,50.71,47.60
em1,1,microseconds,Corandom,64,32.66,27.05
em1,1,microseconds,Corandom,128,32.59,41.98
em1,1,microseconds,Corandom,256,46.92,31.20
em1,1,microseconds,Corandom,512,68.62,40.15
em1,1,microseconds,Corandom,1024,41.67,33.78
em1,1,microseconds,Corandom,2048,46.88,40.12
em1,1,microseconds,Corandom,4096,45.43,53.02
em1,1,microseconds,Corandom,8192,48.89,48.64
em1,1,microseconds,Corandom,16384,72.83,54.94
em1,1,microseconds,Corandom,32768,95.25,70.23
em1,1,microseconds,Corandom,65536,126.65,101.95
em1,1,microseconds,Corandom,131072,163.26,130.21
em1,1,microseconds,Corandom,262144,293.31,251.19
em1,1,microseconds,Corandom,524288,429.46,386.27
em1,1,microseconds,Corandom,1048576,689.76,628.58
em1,1,microseconds,Corandom,2097152,1402.25,1112.93
em1,1,microseconds,Corandom,4194304,2816.38,2186.47
ib0,1,microseconds,PingPong,0,14.66,11.71
ib0,1,microseconds,PingPong,1,14.51,11.69
ib0,1,microseconds,PingPong,2,14.47,11.73
ib0,1,microseconds,PingPong,4,14.48,11.82
ib0,1,microseconds,PingPong,8,14.44,11.82
ib0,1,microseconds,PingPong,16,14.46,11.82
ib0,1,microseconds,PingPong,32,14.43,11.82
ib0,1,microseconds,PingPong,64,14.50,11.86
ib0,1,microseconds,PingPong,128,14.94,12.23
ib0,1,microseconds,PingPong,256,15.08,12.33
ib0,1,microseconds,PingPong,512,16.76,13.94
ib0,1,microseconds,PingPong,1024,17.06,14.26
ib0,1,microseconds,PingPong,2048,18.35,15.51
ib0,1,microseconds,PingPong,4096,20.66,17.81
ib0,1,microseconds,PingPong,8192,24.23,21.34
ib0,1,microseconds,PingPong,16384,37.20,32.38
ib0,1,microseconds,PingPong,32768,46.20,40.89
ib0,1,microseconds,PingPong,65536,68.49,62.74
ib0,1,microseconds,PingPong,131072,121.35,112.70
ib0,1,microseconds,PingPong,262144,169.30,155.98
ib0,1,microseconds,PingPong,524288,269.84,258.41
ib0,1,microseconds,PingPong,1048576,469.84,457.44
ib0,1,microseconds,PingPong,2097152,858.58,844.17
ib0,1,microseconds,PingPong,4194304,1622.40,1597.58
ib0,1,microseconds,PingPing,0,14.98,12.21
ib0,1,microseconds,PingPing,1,14.96,12.26
ib0,1,microseconds,PingPing,2,14.97,12.29
ib0,1,microseconds,PingPing,4,14.93,12.28
ib0,1,microseconds,PingPing,8,14.98,12.29
ib0,1,microseconds,PingPing,16,15.00,12.30
ib0,1,microseconds,PingPing,32,14.98,12.32
ib0,1,microseconds,PingPing,64,15.08,12.35
ib0,1,microseconds,PingPing,128,15.53,12.86
ib0,1,microseconds,PingPing,256,15.61,12.97
ib0,1,microseconds,PingPing,512,17.36,14.60
ib0,1,microseconds,PingPing,1024,17.73,14.90
ib0,1,microseconds,PingPing,2048,18.50,15.68
ib0,1,microseconds,PingPing,4096,20.77,17.89
ib0,1,microseconds,PingPing,8192,24.71,21.84
ib0,1,microseconds,PingPing,16384,39.01,34.97
ib0,1,microseconds,PingPing,32768,51.73,51.84
ib0,1,microseconds,PingPing,65536,89.17,89.54
ib0,1,microseconds,PingPing,131072,179.34,198.68
ib0,1,microseconds,PingPing,262144,207.90,193.24
ib0,1,microseconds,PingPing,524288,369.87,352.46
ib0,1,microseconds,PingPing,1048576,665.68,644.64
ib0,1,microseconds,PingPing,2097152,1187.88,1167.82
ib0,1,microseconds,PingPing,4194304,2315.76,2276.29
ib0,1,microseconds,Unirandom,0,19.78,15.68
ib0,1,microseconds,Unirandom,1,19.97,15.75
ib0,1,microseconds,Unirandom,2,19.94,15.76
ib0,1,microseconds,Unirandom,4,19.94,15.76
ib0,1,microseconds,Unirandom,8,19.94,15.74
ib0,1,microseconds,Unirandom,16,19.92,15.78
ib0,1,microseconds,Unirandom,32,19.93,15.81
ib0,1,microseconds,Unirandom,64,19.99,15.91
ib0,1,microseconds,Unirandom,128,20.57,16.58
ib0,1,microseconds,Unirandom,256,20.88,16.98
ib0,1,microseconds,Unirandom,512,23.79,19.63
ib0,1,microseconds,Unirandom,1024,24.21,20.07
ib0,1,microseconds,Unirandom,2048,25.71,21.69
ib0,1,microseconds,Unirandom,4096,28.66,25.00
ib0,1,microseconds,Unirandom,8192,33.36,29.73
ib0,1,microseconds,Unirandom,16384,51.86,45.43
ib0,1,microseconds,Unirandom,32768,72.45,65.34
ib0,1,microseconds,Unirandom,65536,119.69,109.88
ib0,1,microseconds,Unirandom,131072,223.29,206.42
ib0,1,microseconds,Unirandom,262144,328.36,304.50
ib0,1,microseconds,Unirandom,524288,518.42,494.75
ib0,1,microseconds,Unirandom,1048576,919.45,886.21
ib0,1,microseconds,Unirandom,2097152,1651.99,1630.84
ib0,1,microseconds,Unirandom,4194304,3113.97,3038.93
ib0,1,microseconds,Birandom,0,15.09,12.22
ib0,1,microseconds,Birandom,1,15.08,12.29
ib0,1,microseconds,Birandom,2,15.03,12.31
ib0,1,microseconds,Birandom,4,15.04,12.27
ib0,1,microseconds,Birandom,8,15.00,12.34
ib0,1,microseconds,Birandom,16,15.01,12.31
ib0,1,microseconds,Birandom,32,15.02,12.34
ib0,1,microseconds,Birandom,64,15.11,12.44
ib0,1,microseconds,Birandom,128,15.50,12.84
ib0,1,microseconds,Birandom,256,15.60,12.97
ib0,1,microseconds,Birandom,512,17.34,14.70
ib0,1,microseconds,Birandom,1024,17.69,15.02
ib0,1,microseconds,Birandom,2048,18.48,15.84
ib0,1,microseconds,Birandom,4096,20.72,18.06
ib0,1,microseconds,Birandom,8192,24.70,22.15
ib0,1,microseconds,Birandom,16384,39.00,34.59
ib0,1,microseconds,Birandom,32768,51.84,47.91
ib0,1,microseconds,Birandom,65536,89.14,84.72
ib0,1,microseconds,Birandom,131072,178.41,170.77
ib0,1,microseconds,Birandom,262144,207.98,208.20
ib0,1,microseconds,Birandom,524288,370.13,382.98
ib0,1,microseconds,Birandom,1048576,665.24,703.85
ib0,1,microseconds,Birandom,2097152,1184.72,1283.05
ib0,1,microseconds,Birandom,4194304,2314.15,2507.18
ib0,1,microseconds,Corandom,0,15.06,12.48
ib0,1,microseconds,Corandom,1,15.02,12.44
ib0,1,microseconds,Corandom,2,15.02,12.49
ib0,1,microseconds,Corandom,4,15.07,12.51
ib0,1,microseconds,Corandom,8,15.07,12.49
ib0,1,microseconds,Corandom,16,15.08,12.50
ib0,1,microseconds,Corandom,32,15.01,12.49
ib0,1,microseconds,Corandom,64,15.10,12.54
ib0,1,microseconds,Corandom,128,15.46,12.91
ib0,1,microseconds,Corandom,256,15.58,13.01
ib0,1,microseconds,Corandom,512,17.36,14.70
ib0,1,microseconds,Corandom,1024,17.70,15.04
ib0,1,microseconds,Corandom,2048,18.53,15.85
ib0,1,microseconds,Corandom,4096,20.78,18.12
ib0,1,microseconds,Corandom,8192,24.76,22.19
ib0,1,microseconds,Corandom,16384,39.00,34.72
ib0,1,microseconds,Corandom,32768,51.80,47.98
ib0,1,microseconds,Corandom,65536,89.12,84.73
ib0,1,microseconds,Corandom,131072,178.70,170.79
ib0,1,microseconds,Corandom,262144,207.91,208.62
ib0,1,microseconds,Corandom,524288,371.64,383.53
ib0,1,microseconds,Corandom,1048576,668.41,703.49
ib0,1,microseconds,Corandom,2097152,1190.82,1275.75
ib0,1,microseconds,Corandom,4194304,2305.15,2512.46
ib1,1,microseconds,PingPong,0,19.52,16.65
ib1,1,microseconds,PingPong,1,19.38,16.63
ib1,1,microseconds,PingPong,2,19.44,16.62
ib1,1,microseconds,PingPong,4,19.45,16.65
ib1,1,microseconds,PingPong,8,19.47,16.63
ib1,1,microseconds,PingPong,16,19.41,16.68
ib1,1,microseconds,PingPong,32,19.43,16.69
ib1,1,microseconds,PingPong,64,19.55,16.92
ib1,1,microseconds,PingPong,128,20.38,17.65
ib1,1,microseconds,PingPong,256,20.44,17.75
ib1,1,microseconds,PingPong,512,22.33,19.59
ib1,1,microseconds,PingPong,1024,22.57,19.92
ib1,1,microseconds,PingPong,2048,24.35,21.49
ib1,1,microseconds,PingPong,4096,27.41,24.46
ib1,1,microseconds,PingPong,8192,31.66,28.75
ib1,1,microseconds,PingPong,16384,46.02,41.06
ib1,1,microseconds,PingPong,32768,57.72,52.60
ib1,1,microseconds,PingPong,65536,85.77,79.28
ib1,1,microseconds,PingPong,131072,146.49,136.01
ib1,1,microseconds,PingPong,262144,202.28,183.21
ib1,1,microseconds,PingPong,524288,314.59,291.84
ib1,1,microseconds,PingPong,1048576,534.95,503.34
ib1,1,microseconds,PingPong,2097152,948.21,904.36
ib1,1,microseconds,PingPong,4194304,1766.69,1690.49
ib1,1,microseconds,PingPing,0,21.07,17.83
ib1,1,microseconds,PingPing,1,20.75,17.65
ib1,1,microseconds,PingPing,2,20.78,17.69
ib1,1,microseconds,PingPing,4,20.82,17.57
ib1,1,microseconds,PingPing,8,20.86,17.74
ib1,1,microseconds,PingPing,16,20.91,17.71
ib1,1,microseconds,PingPing,32,20.94,17.62
ib1,1,microseconds,PingPing,64,21.07,17.82
ib1,1,microseconds,PingPing,128,21.74,18.74
ib1,1,microseconds,PingPing,256,21.80,18.85
ib1,1,microseconds,PingPing,512,23.79,20.83
ib1,1,microseconds,PingPing,1024,24.16,21.11
ib1,1,microseconds,PingPing,2048,24.95,21.97
ib1,1,microseconds,PingPing,4096,27.89,24.91
ib1,1,microseconds,PingPing,8192,32.82,29.84
ib1,1,microseconds,PingPing,16384,48.90,43.39
ib1,1,microseconds,PingPing,32768,64.01,57.95
ib1,1,microseconds,PingPing,65536,109.96,99.53
ib1,1,microseconds,PingPing,131072,204.68,188.14
ib1,1,microseconds,PingPing,262144,246.01,224.90
ib1,1,microseconds,PingPing,524288,427.08,399.23
ib1,1,microseconds,PingPing,1048576,765.77,727.28
ib1,1,microseconds,PingPing,2097152,1386.93,1323.67
ib1,1,microseconds,PingPing,4194304,2653.00,2513.02
ib1,1,microseconds,Unirandom,0,26.11,21.41
ib1,1,microseconds,Unirandom,1,26.14,21.57
ib1,1,microseconds,Unirandom,2,26.23,21.56
ib1,1,microseconds,Unirandom,4,26.22,21.58
ib1,1,microseconds,Unirandom,8,26.19,21.61
ib1,1,microseconds,Unirandom,16,26.21,21.59
ib1,1,microseconds,Unirandom,32,26.14,21.65
ib1,1,microseconds,Unirandom,64,26.30,21.78
ib1,1,microseconds,Unirandom,128,27.56,23.16
ib1,1,microseconds,Unirandom,256,27.84,23.59
ib1,1,microseconds,Unirandom,512,31.30,27.24
ib1,1,microseconds,Unirandom,1024,31.78,27.76
ib1,1,microseconds,Unirandom,2048,33.90,29.78
ib1,1,microseconds,Unirandom,4096,37.52,33.67
ib1,1,microseconds,Unirandom,8192,42.81,39.06
ib1,1,microseconds,Unirandom,16384,64.43,57.66
ib1,1,microseconds,Unirandom,32768,89.77,81.87
ib1,1,microseconds,Unirandom,65536,146.76,134.99
ib1,1,microseconds,Unirandom,131072,269.52,248.89
ib1,1,microseconds,Unirandom,262144,400.27,364.55
ib1,1,microseconds,Unirandom,524288,607.99,561.59
ib1,1,microseconds,Unirandom,1048576,1038.44,973.91
ib1,1,microseconds,Unirandom,2097152,1825.25,1732.91
ib1,1,microseconds,Unirandom,4194304,3388.26,3233.40
ib1,1,microseconds,Birandom,0,20.83,17.85
ib1,1,microseconds,Birandom,1,20.77,17.78
ib1,1,microseconds,Birandom,2,20.70,17.67
ib1,1,microseconds,Birandom,4,20.74,17.61
ib1,1,microseconds,Birandom,8,20.80,17.69
ib1,1,microseconds,Birandom,16,20.83,17.62
ib1,1,microseconds,Birandom,32,20.76,17.65
ib1,1,microseconds,Birandom,64,20.89,17.84
ib1,1,microseconds,Birandom,128,21.70,18.70
ib1,1,microseconds,Birandom,256,21.73,18.70
ib1,1,microseconds,Birandom,512,23.70,20.69
ib1,1,microseconds,Birandom,1024,24.02,21.04
ib1,1,microseconds,Birandom,2048,24.90,22.01
ib1,1,microseconds,Birandom,4096,27.81,24.99
ib1,1,microseconds,Birandom,8192,32.74,29.91
ib1,1,microseconds,Birandom,16384,49.10,43.33
ib1,1,microseconds,Birandom,32768,64.45,57.92
ib1,1,microseconds,Birandom,65536,109.84,99.64
ib1,1,microseconds,Birandom,131072,204.27,188.17
ib1,1,microseconds,Birandom,262144,246.67,224.74
ib1,1,microseconds,Birandom,524288,427.58,399.30
ib1,1,microseconds,Birandom,1048576,769.10,727.47
ib1,1,microseconds,Birandom,2097152,1400.05,1321.32
ib1,1,microseconds,Birandom,4194304,2665.93,2505.33
ib1,1,microseconds,Corandom,0,20.98,17.86
ib1,1,microseconds,Corandom,1,20.75,17.86
ib1,1,microseconds,Corandom,2,20.70,17.86
ib1,1,microseconds,Corandom,4,20.70,17.82
ib1,1,microseconds,Corandom,8,20.72,17.77
ib1,1,microseconds,Corandom,16,20.89,17.80
ib1,1,microseconds,Corandom,32,20.79,17.71
ib1,1,microseconds,Corandom,64,20.87,17.84
ib1,1,microseconds,Corandom,128,21.63,18.60
ib1,1,microseconds,Corandom,256,21.69,18.68
ib1,1,microseconds,Corandom,512,23.75,20.78
ib1,1,microseconds,Corandom,1024,24.09,21.10
ib1,1,microseconds,Corandom,2048,24.94,21.97
ib1,1,microseconds,Corandom,4096,27.87,24.96
ib1,1,microseconds,Corandom,8192,32.94,29.91
ib1,1,microseconds,Corandom,16384,49.01,43.47
ib1,1,microseconds,Corandom,32768,64.21,57.99
ib1,1,microseconds,Corandom,65536,110.07,99.84
ib1,1,microseconds,Corandom,131072,204.53,188.64
ib1,1,microseconds,Corandom,262144,246.03,224.63
ib1,1,microseconds,Corandom,524288,427.09,398.67
ib1,1,microseconds,Corandom,1048576,768.23,727.74
ib1,1,microseconds,Corandom,2097152,1393.14,1325.15
ib1,1,microseconds,Corandom,4194304,2650.16,2509.55
default,1,mbytes/sec,PingPong,0,0.00,0.00
default,1,mbytes/sec,PingPong,1,1.01,1.01
default,1,mbytes/sec,PingPong,2,2.02,2.01
default,1,mbytes/sec,PingPong,4,4.04,4.02
default,1,mbytes/sec,PingPong,8,7.98,7.99
default,1,mbytes/sec,PingPong,16,16.11,16.04
default,1,mbytes/sec,PingPong,32,30.41,30.29
default,1,mbytes/sec,PingPong,64,57.37,57.32
default,1,mbytes/sec,PingPong,128,110.17,109.76
default,1,mbytes/sec,PingPong,256,183.55,183.69
default,1,mbytes/sec,PingPong,512,344.35,341.18
default,1,mbytes/sec,PingPong,1024,610.50,604.16
default,1,mbytes/sec,PingPong,2048,837.75,832.32
default,1,mbytes/sec,PingPong,4096,1235.25,1235.86
default,1,mbytes/sec,PingPong,8192,1764.90,1746.20
default,1,mbytes/sec,PingPong,16384,2314.18,2260.07
default,1,mbytes/sec,PingPong,32768,2793.48,2701.29
default,1,mbytes/sec,PingPong,65536,3927.65,3809.95
default,1,mbytes/sec,PingPong,131072,4944.95,4774.72
default,1,mbytes/sec,PingPong,262144,5288.74,5120.77
default,1,mbytes/sec,PingPong,524288,6130.61,5991.35
default,1,mbytes/sec,PingPong,1048576,6250.84,6125.99
default,1,mbytes/sec,PingPong,2097152,6574.70,6646.81
default,1,mbytes/sec,PingPong,4194304,6567.50,6707.17
default,1,mbytes/sec,PingPing,0,0.00,0.00
default,1,mbytes/sec,PingPing,1,1.86,1.86
default,1,mbytes/sec,PingPing,2,3.72,3.72
default,1,mbytes/sec,PingPing,4,7.43,7.43
default,1,mbytes/sec,PingPing,8,14.88,14.88
default,1,mbytes/sec,PingPing,16,29.66,29.67
default,1,mbytes/sec,PingPing,32,56.38,56.23
default,1,mbytes/sec,PingPing,64,106.78,106.88
default,1,mbytes/sec,PingPing,128,206.12,205.75
default,1,mbytes/sec,PingPing,256,324.83,323.59
default,1,mbytes/sec,PingPing,512,611.66,608.97
default,1,mbytes/sec,PingPing,1024,1092.93,1086.81
default,1,mbytes/sec,PingPing,2048,1457.96,1470.24
default,1,mbytes/sec,PingPing,4096,2156.91,2143.30
default,1,mbytes/sec,PingPing,8192,3251.70,3234.96
default,1,mbytes/sec,PingPing,16384,4425.41,4425.37
default,1,mbytes/sec,PingPing,32768,5258.71,5032.87
default,1,mbytes/sec,PingPing,65536,7273.26,7195.78
default,1,mbytes/sec,PingPing,131072,9126.44,8889.87
default,1,mbytes/sec,PingPing,262144,9869.69,9731.56
default,1,mbytes/sec,PingPing,524288,10793.60,10591.98
default,1,mbytes/sec,PingPing,1048576,12175.83,12132.31
default,1,mbytes/sec,PingPing,2097152,13062.58,12830.57
default,1,mbytes/sec,PingPing,4194304,13246.52,12879.80
