iface,ppn,unit,test,bytes,uvn,no_uvn
default,28,mbytes/sec,PingPong,16384,41623.51,41645.43
default,28,mbytes/sec,PingPong,32768,42884.14,42933.21
default,28,mbytes/sec,PingPong,65536,30947.74,30955.69
default,28,mbytes/sec,PingPong,131072,43890.50,44143.23
default,28,mbytes/sec,PingPong,262144,45909.52,46100.12
default,28,mbytes/sec,PingPong,524288,47305.54,47543.54
default,28,mbytes/sec,PingPong,1048576,47943.55,48057.45
default,28,mbytes/sec,PingPong,2097152,46676.87,46877.89
default,28,mbytes/sec,PingPong,4194304,35252.83,37236.87
default,28,mbytes/sec,PingPing,0,0.00,0.00
default,28,mbytes/sec,PingPing,1,24.79,24.43
default,28,mbytes/sec,PingPing,2,49.38,48.98
default,28,mbytes/sec,PingPing,4,97.92,98.33
default,28,mbytes/sec,PingPing,8,196.63,195.11
default,28,mbytes/sec,PingPing,16,394.01,390.21
default,28,mbytes/sec,PingPing,32,783.52,779.03
default,28,mbytes/sec,PingPing,64,1539.70,1538.32
default,28,mbytes/sec,PingPing,128,2871.21,2854.21
default,28,mbytes/sec,PingPing,256,5460.76,5424.85
default,28,mbytes/sec,PingPing,512,10435.93,10348.06
default,28,mbytes/sec,PingPing,1024,18608.30,18477.68
default,28,mbytes/sec,PingPing,2048,27338.00,27295.47
default,28,mbytes/sec,PingPing,4096,35328.11,35263.82
default,28,mbytes/sec,PingPing,8192,41459.08,41467.12
default,28,mbytes/sec,PingPing,16384,42974.32,42988.15
default,28,mbytes/sec,PingPing,32768,42786.76,42855.75
default,28,mbytes/sec,PingPing,65536,42531.28,42492.96
default,28,mbytes/sec,PingPing,131072,45227.94,45345.59
default,28,mbytes/sec,PingPing,262144,46327.42,46360.94
default,28,mbytes/sec,PingPing,524288,47508.78,47463.83
default,28,mbytes/sec,PingPing,1048576,48251.63,48177.43
default,28,mbytes/sec,PingPing,2097152,48024.39,48146.56
default,28,mbytes/sec,PingPing,4194304,46413.35,46444.37
default,28,mbytes/sec,Unirandom,0,0.00,0.00
default,28,mbytes/sec,Unirandom,1,11.69,11.69
default,28,mbytes/sec,Unirandom,2,23.43,23.37
default,28,mbytes/sec,Unirandom,4,46.70,46.87
default,28,mbytes/sec,Unirandom,8,93.43,93.28
default,28,mbytes/sec,Unirandom,16,185.63,186.43
default,28,mbytes/sec,Unirandom,32,372.52,371.66
default,28,mbytes/sec,Unirandom,64,712.92,729.66
default,28,mbytes/sec,Unirandom,128,1137.17,1146.03
default,28,mbytes/sec,Unirandom,256,2301.25,2306.51
default,28,mbytes/sec,Unirandom,512,4416.43,4411.67
default,28,mbytes/sec,Unirandom,1024,8171.60,8254.30
default,28,mbytes/sec,Unirandom,2048,13701.79,13785.20
default,28,mbytes/sec,Unirandom,4096,21079.99,21044.39
default,28,mbytes/sec,Unirandom,8192,27948.67,26800.76
default,28,mbytes/sec,Unirandom,16384,24768.47,32223.41
default,28,mbytes/sec,Unirandom,32768,32481.14,32481.61
default,28,mbytes/sec,Unirandom,65536,29474.73,29479.92
default,28,mbytes/sec,Unirandom,131072,29640.53,29628.79
default,28,mbytes/sec,Unirandom,262144,30793.08,30738.03
default,28,mbytes/sec,Unirandom,524288,31410.75,31227.31
default,28,mbytes/sec,Unirandom,1048576,31602.75,31571.01
default,28,mbytes/sec,Unirandom,2097152,31550.05,31586.19
default,28,mbytes/sec,Unirandom,4194304,31444.93,31435.91
default,28,mbytes/sec,Birandom,0,0.00,0.00
default,28,mbytes/sec,Birandom,1,10.79,10.79
default,28,mbytes/sec,Birandom,2,21.60,21.61
default,28,mbytes/sec,Birandom,4,43.20,43.21
default,28,mbytes/sec,Birandom,8,86.20,86.17
default,28,mbytes/sec,Birandom,16,172.17,172.19
default,28,mbytes/sec,Birandom,32,342.51,342.90
default,28,mbytes/sec,Birandom,64,669.38,668.74
default,28,mbytes/sec,Birandom,128,1114.76,1115.58
default,28,mbytes/sec,Birandom,256,2131.63,2088.08
default,28,mbytes/sec,Birandom,512,4140.25,3970.71
default,28,mbytes/sec,Birandom,1024,7847.32,7855.68
default,28,mbytes/sec,Birandom,2048,13425.68,13202.66
default,28,mbytes/sec,Birandom,4096,20852.47,20864.10
default,28,mbytes/sec,Birandom,8192,27534.28,27750.48
default,28,mbytes/sec,Birandom,16384,31484.07,31542.26
default,28,mbytes/sec,Birandom,32768,28295.06,31576.61
default,28,mbytes/sec,Birandom,65536,29600.49,29569.49
default,28,mbytes/sec,Birandom,131072,33464.43,33474.50
default,28,mbytes/sec,Birandom,262144,34351.58,34274.29
default,28,mbytes/sec,Birandom,524288,34737.80,34710.87
default,28,mbytes/sec,Birandom,1048576,34797.28,34773.15
default,28,mbytes/sec,Birandom,2097152,34831.44,34775.48
default,28,mbytes/sec,Birandom,4194304,34582.54,34598.29
default,28,mbytes/sec,Corandom,0,0.00,0.00
default,28,mbytes/sec,Corandom,1,9.14,9.13
default,28,mbytes/sec,Corandom,2,18.26,18.26
default,28,mbytes/sec,Corandom,4,36.60,36.56
default,28,mbytes/sec,Corandom,8,72.91,73.00
default,28,mbytes/sec,Corandom,16,151.16,151.14
default,28,mbytes/sec,Corandom,32,309.07,310.75
default,28,mbytes/sec,Corandom,64,636.77,636.54
default,28,mbytes/sec,Corandom,128,1179.40,1179.16
default,28,mbytes/sec,Corandom,256,2332.24,2330.08
default,28,mbytes/sec,Corandom,512,4626.28,4611.55
default,28,mbytes/sec,Corandom,1024,8914.58,8916.75
default,28,mbytes/sec,Corandom,2048,15330.08,15286.86
default,28,mbytes/sec,Corandom,4096,23095.97,22427.15
default,28,mbytes/sec,Corandom,8192,29543.71,29543.01
default,28,mbytes/sec,Corandom,16384,32790.44,32303.60
default,28,mbytes/sec,Corandom,32768,32676.75,32821.35
default,28,mbytes/sec,Corandom,65536,31452.29,31478.95
default,28,mbytes/sec,Corandom,131072,34819.92,34976.07
default,28,mbytes/sec,Corandom,262144,36271.00,36298.24
default,28,mbytes/sec,Corandom,524288,36980.88,36971.96
default,28,mbytes/sec,Corandom,1048576,37272.84,37231.36
default,28,mbytes/sec,Corandom,2097152,37245.92,37255.42
default,28,mbytes/sec,Corandom,4194304,37099.08,37066.81
default,28,mbytes/sec,Stencil2D,0,0.00,0.00
default,28,mbytes/sec,Stencil2D,1,38.83,39.22
default,28,mbytes/sec,Stencil2D,2,77.59,78.61
default,28,mbytes/sec,Stencil2D,4,154.75,157.04
default,28,mbytes/sec,Stencil2D,8,309.15,305.66
default,28,mbytes/sec,Stencil2D,16,619.91,620.00
default,28,mbytes/sec,Stencil2D,32,1234.06,1245.19
default,28,mbytes/sec,Stencil2D,64,2409.34,2421.17
default,28,mbytes/sec,Stencil2D,128,4497.66,4470.27
default,28,mbytes/sec,Stencil2D,256,8535.39,8657.02
default,28,mbytes/sec,Stencil2D,512,16879.19,17130.07
default,28,mbytes/sec,Stencil2D,1024,33278.18,33962.50
default,28,mbytes/sec,Stencil2D,2048,58716.34,59610.78
default,28,mbytes/sec,Stencil2D,4096,86089.27,78093.36
default,28,mbytes/sec,Stencil2D,8192,120802.89,120118.65
default,28,mbytes/sec,Stencil2D,16384,121289.32,121873.91
default,28,mbytes/sec,Stencil2D,32768,115460.01,115768.46
default,28,mbytes/sec,Stencil2D,65536,106467.30,106165.43
default,28,mbytes/sec,Stencil2D,131072,117547.65,118188.36
default,28,mbytes/sec,Stencil2D,262144,119547.16,119557.32
default,28,mbytes/sec,Stencil2D,524288,114873.02,114999.02
default,28,mbytes/sec,Stencil2D,1048576,115520.56,115757.19
default,28,mbytes/sec,Stencil2D,2097152,115225.20,115362.09
default,28,mbytes/sec,Stencil2D,4194304,116375.88,116297.37
default,28,mbytes/sec,Stencil3D,0,0.00,0.00
default,28,mbytes/sec,Stencil3D,1,29.14,29.83
default,28,mbytes/sec,Stencil3D,2,57.95,59.62
default,28,mbytes/sec,Stencil3D,4,115.94,119.34
default,28,mbytes/sec,Stencil3D,8,231.81,237.37
default,28,mbytes/sec,Stencil3D,16,465.13,475.87
default,28,mbytes/sec,Stencil3D,32,935.70,949.81
default,28,mbytes/sec,Stencil3D,64,1833.25,1857.15
default,28,mbytes/sec,Stencil3D,128,2589.33,3425.07
default,28,mbytes/sec,Stencil3D,256,6538.75,6496.15
default,28,mbytes/sec,Stencil3D,512,12880.73,12858.32
default,28,mbytes/sec,Stencil3D,1024,25243.39,25301.16
default,28,mbytes/sec,Stencil3D,2048,44269.00,44347.58
default,28,mbytes/sec,Stencil3D,4096,66900.76,66774.26
default,28,mbytes/sec,Stencil3D,8192,88971.76,90232.27
default,28,mbytes/sec,Stencil3D,16384,91852.81,81795.27
default,28,mbytes/sec,Stencil3D,32768,87130.76,87165.41
default,28,mbytes/sec,Stencil3D,65536,77523.64,77592.90
default,28,mbytes/sec,Stencil3D,131072,83152.83,83398.44
default,28,mbytes/sec,Stencil3D,262144,84286.34,84364.86
default,28,mbytes/sec,Stencil3D,524288,84436.21,84572.96
default,28,mbytes/sec,Stencil3D,1048576,85307.26,85517.85
default,28,mbytes/sec,Stencil3D,2097152,85591.33,85846.81
default,28,mbytes/sec,Stencil3D,4194304,85576.57,85643.14
em1,28,mbytes/sec,PingPong,0,0.00,0.00
em1,28,mbytes/sec,PingPong,1,0.10,2.63
em1,28,mbytes/sec,PingPong,2,0.19,5.24
em1,28,mbytes/sec,PingPong,4,0.37,10.48
em1,28,mbytes/sec,PingPong,8,0.76,21.01
em1,28,mbytes/sec,PingPong,16,1.50,42.00
em1,28,mbytes/sec,PingPong,32,2.96,83.68
em1,28,mbytes/sec,PingPong,64,6.01,168.09
em1,28,mbytes/sec,PingPong,128,11.63,334.68
em1,28,mbytes/sec,PingPong,256,24.31,668.48
em1,28,mbytes/sec,PingPong,512,272.12,738.61
em1,28,mbytes/sec,PingPong,1024,832.06,1461.59
em1,28,mbytes/sec,PingPong,2048,1630.41,2912.04
em1,28,mbytes/sec,PingPong,4096,3154.99,5653.44
em1,28,mbytes/sec,PingPong,8192,5263.30,7803.40
em1,28,mbytes/sec,PingPong,16384,756.94,8685.21
em1,28,mbytes/sec,PingPong,32768,1035.70,9328.48
em1,28,mbytes/sec,PingPong,65536,2073.93,9631.33
em1,28,mbytes/sec,PingPong,131072,2581.02,9733.49
em1,28,mbytes/sec,PingPong,262144,3977.95,9794.65
em1,28,mbytes/sec,PingPong,524288,4091.76,9827.26
em1,28,mbytes/sec,PingPong,1048576,5189.63,9822.00
em1,28,mbytes/sec,PingPong,2097152,5998.38,9780.19
em1,28,mbytes/sec,PingPong,4194304,6201.13,9695.99
em1,28,mbytes/sec,PingPing,0,0.00,0.00
em1,28,mbytes/sec,PingPing,1,0.15,4.86
em1,28,mbytes/sec,PingPing,2,0.30,9.80
em1,28,mbytes/sec,PingPing,4,0.59,19.69
em1,28,mbytes/sec,PingPing,8,1.18,38.80
em1,28,mbytes/sec,PingPing,16,2.37,77.76
em1,28,mbytes/sec,PingPing,32,4.76,156.50
em1,28,mbytes/sec,PingPing,64,9.55,309.32
em1,28,mbytes/sec,PingPing,128,19.42,589.13
em1,28,mbytes/sec,PingPing,256,38.54,920.11
em1,28,mbytes/sec,PingPing,512,75.06,1315.55
em1,28,mbytes/sec,PingPing,1024,149.63,2518.36
em1,28,mbytes/sec,PingPing,2048,292.80,4746.33
em1,28,mbytes/sec,PingPing,4096,569.34,7919.18
em1,28,mbytes/sec,PingPing,8192,7964.91,9013.62
em1,28,mbytes/sec,PingPing,16384,1066.86,9590.96
em1,28,mbytes/sec,PingPing,32768,1710.66,9268.88
em1,28,mbytes/sec,PingPing,65536,1784.94,9627.34
em1,28,mbytes/sec,PingPing,131072,2137.54,9749.93
em1,28,mbytes/sec,PingPing,262144,2534.09,9779.60
em1,28,mbytes/sec,PingPing,524288,2047.76,9824.01
em1,28,mbytes/sec,PingPing,1048576,2033.21,9825.05
em1,28,mbytes/sec,PingPing,2097152,1968.38,9841.13
em1,28,mbytes/sec,PingPing,4194304,2594.24,9854.55
em1,28,mbytes/sec,Unirandom,0,0.00,0.00
em1,28,mbytes/sec,Unirandom,1,0.18,1.43
em1,28,mbytes/sec,Unirandom,2,0.37,2.84
em1,28,mbytes/sec,Unirandom,4,0.73,5.68
em1,28,mbytes/sec,Unirandom,8,1.46,11.18
em1,28,mbytes/sec,Unirandom,16,2.98,22.38
em1,28,mbytes/sec,Unirandom,32,6.32,44.99
em1,28,mbytes/sec,Unirandom,64,12.90,81.62
em1,28,mbytes/sec,Unirandom,128,29.26,181.13
em1,28,mbytes/sec,Unirandom,256,67.26,363.76
em1,28,mbytes/sec,Unirandom,512,385.78,455.67
em1,28,mbytes/sec,Unirandom,1024,747.89,883.76
em1,28,mbytes/sec,Unirandom,2048,1490.51,1717.46
em1,28,mbytes/sec,Unirandom,4096,2546.04,3160.86
em1,28,mbytes/sec,Unirandom,8192,4626.52,5270.94
em1,28,mbytes/sec,Unirandom,16384,2782.93,6849.00
em1,28,mbytes/sec,Unirandom,32768,7245.52,7948.12
em1,28,mbytes/sec,Unirandom,65536,3332.67,8666.14
em1,28,mbytes/sec,Unirandom,131072,3935.74,8538.51
em1,28,mbytes/sec,Unirandom,262144,6718.60,6975.72
em1,28,mbytes/sec,Unirandom,524288,7198.08,7359.29
em1,28,mbytes/sec,Unirandom,1048576,7432.22,7501.21
em1,28,mbytes/sec,Unirandom,2097152,7577.80,7625.90
em1,28,mbytes/sec,Unirandom,4194304,7640.70,7667.11
em1,28,mbytes/sec,Birandom,0,0.00,0.00
em1,28,mbytes/sec,Birandom,1,0.65,1.39
em1,28,mbytes/sec,Birandom,2,1.39,2.63
em1,28,mbytes/sec,Birandom,4,2.88,5.36
em1,28,mbytes/sec,Birandom,8,5.64,11.16
em1,28,mbytes/sec,Birandom,16,13.09,22.49
em1,28,mbytes/sec,Birandom,32,23.16,44.73
em1,28,mbytes/sec,Birandom,64,52.02,83.93
em1,28,mbytes/sec,Birandom,128,116.63,178.26
em1,28,mbytes/sec,Birandom,256,237.69,349.88
em1,28,mbytes/sec,Birandom,512,375.03,450.04
em1,28,mbytes/sec,Birandom,1024,739.47,855.47
em1,28,mbytes/sec,Birandom,2048,1354.01,1719.75
em1,28,mbytes/sec,Birandom,4096,2555.70,3209.06
em1,28,mbytes/sec,Birandom,8192,4450.73,5391.95
em1,28,mbytes/sec,Birandom,16384,5795.82,7019.05
em1,28,mbytes/sec,Birandom,32768,7562.01,8274.48
em1,28,mbytes/sec,Birandom,65536,7933.25,8795.43
em1,28,mbytes/sec,Birandom,131072,8396.91,8704.75
em1,28,mbytes/sec,Birandom,262144,7156.88,7375.90
em1,28,mbytes/sec,Birandom,524288,7485.72,7608.37
em1,28,mbytes/sec,Birandom,1048576,7625.21,7648.19
em1,28,mbytes/sec,Birandom,2097152,7638.37,7734.13
em1,28,mbytes/sec,Birandom,4194304,7611.24,7698.29
em1,28,mbytes/sec,Corandom,0,0.00,0.00
em1,28,mbytes/sec,Corandom,1,0.21,2.84
em1,28,mbytes/sec,Corandom,2,0.43,5.08
em1,28,mbytes/sec,Corandom,4,0.85,11.36
em1,28,mbytes/sec,Corandom,8,1.70,22.79
em1,28,mbytes/sec,Corandom,16,3.42,44.83
em1,28,mbytes/sec,Corandom,32,6.89,90.96
em1,28,mbytes/sec,Corandom,64,13.85,178.99
em1,28,mbytes/sec,Corandom,128,28.14,360.94
em1,28,mbytes/sec,Corandom,256,56.85,696.48
em1,28,mbytes/sec,Corandom,512,205.99,939.18
em1,28,mbytes/sec,Corandom,1024,1205.14,1830.67
em1,28,mbytes/sec,Corandom,2048,2506.12,3545.80
em1,28,mbytes/sec,Corandom,4096,3942.58,6481.79
em1,28,mbytes/sec,Corandom,8192,7833.64,10073.73
em1,28,mbytes/sec,Corandom,16384,2774.06,10452.45
em1,28,mbytes/sec,Corandom,32768,9619.03,10660.78
em1,28,mbytes/sec,Corandom,65536,2813.54,10951.24
em1,28,mbytes/sec,Corandom,131072,5111.14,10724.86
em1,28,mbytes/sec,Corandom,262144,9749.26,10543.11
em1,28,mbytes/sec,Corandom,524288,10248.42,10663.16
em1,28,mbytes/sec,Corandom,1048576,7909.76,8039.44
em1,28,mbytes/sec,Corandom,2097152,8157.40,8088.96
em1,28,mbytes/sec,Corandom,4194304,9625.57,9674.78
em1,28,mbytes/sec,Stencil2D,0,0.00,0.00
em1,28,mbytes/sec,Stencil2D,1,0.91,6.22
em1,28,mbytes/sec,Stencil2D,2,1.85,13.94
em1,28,mbytes/sec,Stencil2D,4,3.62,27.84
em1,28,mbytes/sec,Stencil2D,8,7.29,55.58
em1,28,mbytes/sec,Stencil2D,16,14.51,110.93
em1,28,mbytes/sec,Stencil2D,32,29.85,220.83
em1,28,mbytes/sec,Stencil2D,64,61.06,440.81
em1,28,mbytes/sec,Stencil2D,128,130.66,881.38
em1,28,mbytes/sec,Stencil2D,256,347.92,1746.77
em1,28,mbytes/sec,Stencil2D,512,610.30,2584.94
em1,28,mbytes/sec,Stencil2D,1024,1243.77,4900.97
em1,28,mbytes/sec,Stencil2D,2048,2436.76,8517.59
em1,28,mbytes/sec,Stencil2D,4096,4677.45,17320.58
em1,28,mbytes/sec,Stencil2D,8192,8414.22,28468.18
em1,28,mbytes/sec,Stencil2D,16384,6812.59,29862.24
em1,28,mbytes/sec,Stencil2D,32768,12730.23,30336.50
em1,28,mbytes/sec,Stencil2D,65536,8878.15,29712.82
em1,28,mbytes/sec,Stencil2D,131072,6534.05,29110.34
em1,28,mbytes/sec,Stencil2D,262144,9533.12,29747.82
em1,28,mbytes/sec,Stencil2D,524288,14158.68,23322.63
em1,28,mbytes/sec,Stencil2D,1048576,17040.31,24380.71
em1,28,mbytes/sec,Stencil2D,2097152,20620.11,26395.52
em1,28,mbytes/sec,Stencil2D,4194304,23474.89,27206.88
em1,28,mbytes/sec,Stencil3D,0,0.00,0.00
em1,28,mbytes/sec,Stencil3D,1,0.53,7.44
em1,28,mbytes/sec,Stencil3D,2,1.06,17.32
em1,28,mbytes/sec,Stencil3D,4,2.11,34.93
em1,28,mbytes/sec,Stencil3D,8,4.33,68.29
em1,28,mbytes/sec,Stencil3D,16,8.51,138.72
em1,28,mbytes/sec,Stencil3D,32,19.12,279.15
em1,28,mbytes/sec,Stencil3D,64,42.48,552.64
em1,28,mbytes/sec,Stencil3D,128,113.37,1100.69
em1,28,mbytes/sec,Stencil3D,256,354.20,2162.31
em1,28,mbytes/sec,Stencil3D,512,761.45,3204.77
em1,28,mbytes/sec,Stencil3D,1024,1480.52,5752.74
em1,28,mbytes/sec,Stencil3D,2048,2993.44,11500.92
em1,28,mbytes/sec,Stencil3D,4096,5760.71,20377.46
em1,28,mbytes/sec,Stencil3D,8192,10481.25,22806.36
em1,28,mbytes/sec,Stencil3D,16384,9726.94,21245.65
em1,28,mbytes/sec,Stencil3D,32768,11404.89,22937.81
em1,28,mbytes/sec,Stencil3D,65536,10291.35,22169.17
em1,28,mbytes/sec,Stencil3D,131072,9708.12,21766.25
em1,28,mbytes/sec,Stencil3D,262144,8128.77,8927.08
em1,28,mbytes/sec,Stencil3D,524288,9764.80,10070.91
em1,28,mbytes/sec,Stencil3D,1048576,13757.53,14614.28
em1,28,mbytes/sec,Stencil3D,2097152,17853.29,19194.27
em1,28,mbytes/sec,Stencil3D,4194304,20104.86,19865.54
ib0,28,mbytes/sec,PingPong,0,0.00,0.00
ib0,28,mbytes/sec,PingPong,1,0.06,0.18
ib0,28,mbytes/sec,PingPong,2,0.13,0.35
ib0,28,mbytes/sec,PingPong,4,0.25,0.71
ib0,28,mbytes/sec,PingPong,8,0.51,1.42
ib0,28,mbytes/sec,PingPong,16,1.02,2.84
ib0,28,mbytes/sec,PingPong,32,2.03,5.59
ib0,28,mbytes/sec,PingPong,64,4.05,11.13
ib0,28,mbytes/sec,PingPong,128,8.71,23.11
ib0,28,mbytes/sec,PingPong,256,17.37,46.44
ib0,28,mbytes/sec,PingPong,512,33.41,101.24
ib0,28,mbytes/sec,PingPong,1024,66.77,211.12
ib0,28,mbytes/sec,PingPong,2048,130.22,406.83
ib0,28,mbytes/sec,PingPong,4096,244.73,852.26
ib0,28,mbytes/sec,PingPong,8192,470.58,1684.89
ib0,28,mbytes/sec,PingPong,16384,498.43,1490.98
ib0,28,mbytes/sec,PingPong,32768,695.25,2471.91
ib0,28,mbytes/sec,PingPong,65536,1276.97,4350.59
ib0,28,mbytes/sec,PingPong,131072,2435.93,7711.81
ib0,28,mbytes/sec,PingPong,262144,2394.64,6883.59
ib0,28,mbytes/sec,PingPong,524288,4055.95,9504.14
ib0,28,mbytes/sec,PingPong,1048576,4507.81,8999.93
ib0,28,mbytes/sec,PingPong,2097152,4443.30,6676.46
ib0,28,mbytes/sec,PingPong,4194304,4008.94,8019.50
ib0,28,mbytes/sec,PingPing,0,0.00,0.00
ib0,28,mbytes/sec,PingPing,1,0.09,0.18
ib0,28,mbytes/sec,PingPing,2,0.17,0.37
ib0,28,mbytes/sec,PingPing,4,0.35,0.72
ib0,28,mbytes/sec,PingPing,8,0.70,1.46
ib0,28,mbytes/sec,PingPing,16,1.39,2.92
ib0,28,mbytes/sec,PingPing,32,2.79,5.84
ib0,28,mbytes/sec,PingPing,64,5.57,11.70
ib0,28,mbytes/sec,PingPing,128,11.88,24.08
ib0,28,mbytes/sec,PingPing,256,24.05,49.83
ib0,28,mbytes/sec,PingPing,512,46.39,101.90
ib0,28,mbytes/sec,PingPing,1024,91.92,192.46
ib0,28,mbytes/sec,PingPing,2048,179.20,387.99
ib0,28,mbytes/sec,PingPing,4096,358.15,1010.98
ib0,28,mbytes/sec,PingPing,8192,662.46,1977.12
ib0,28,mbytes/sec,PingPing,16384,746.55,2246.49
ib0,28,mbytes/sec,PingPing,32768,1332.43,4138.29
ib0,28,mbytes/sec,PingPing,65536,1748.60,5579.01
ib0,28,mbytes/sec,PingPing,131072,1704.05,5570.48
ib0,28,mbytes/sec,PingPing,262144,3510.85,9549.59
ib0,28,mbytes/sec,PingPing,524288,4500.20,9466.32
ib0,28,mbytes/sec,PingPing,1048576,5082.74,7359.98
ib0,28,mbytes/sec,PingPing,2097152,4752.91,9222.23
ib0,28,mbytes/sec,PingPing,4194304,4622.99,9000.35
ib0,28,mbytes/sec,Unirandom,0,0.00,0.00
ib0,28,mbytes/sec,Unirandom,1,0.13,0.29
ib0,28,mbytes/sec,Unirandom,2,0.25,0.59
ib0,28,mbytes/sec,Unirandom,4,0.51,1.19
ib0,28,mbytes/sec,Unirandom,8,1.02,2.35
ib0,28,mbytes/sec,Unirandom,16,2.04,4.66
ib0,28,mbytes/sec,Unirandom,32,4.09,9.79
ib0,28,mbytes/sec,Unirandom,64,8.14,18.99
ib0,28,mbytes/sec,Unirandom,128,16.44,37.78
ib0,28,mbytes/sec,Unirandom,256,32.69,74.90
ib0,28,mbytes/sec,Unirandom,512,85.89,223.15
ib0,28,mbytes/sec,Unirandom,1024,173.00,447.32
ib0,28,mbytes/sec,Unirandom,2048,346.86,954.52
ib0,28,mbytes/sec,Unirandom,4096,709.73,1986.32
ib0,28,mbytes/sec,Unirandom,8192,1448.53,4244.43
ib0,28,mbytes/sec,Unirandom,16384,1775.85,4763.99
ib0,28,mbytes/sec,Unirandom,32768,2635.87,4601.09
ib0,28,mbytes/sec,Unirandom,65536,3535.83,7981.75
ib0,28,mbytes/sec,Unirandom,131072,982.48,8536.09
ib0,28,mbytes/sec,Unirandom,262144,10169.42,17774.52
ib0,28,mbytes/sec,Unirandom,524288,9733.88,22060.13
ib0,28,mbytes/sec,Unirandom,1048576,11636.15,22062.77
ib0,28,mbytes/sec,Unirandom,2097152,12752.86,21211.86
ib0,28,mbytes/sec,Unirandom,4194304,13240.15,20933.00
ib0,28,mbytes/sec,Birandom,0,0.00,0.00
ib0,28,mbytes/sec,Birandom,1,0.19,0.31
ib0,28,mbytes/sec,Birandom,2,0.39,0.63
ib0,28,mbytes/sec,Birandom,4,0.77,1.23
ib0,28,mbytes/sec,Birandom,8,1.56,2.46
ib0,28,mbytes/sec,Birandom,16,3.05,4.92
ib0,28,mbytes/sec,Birandom,32,6.02,9.73
ib0,28,mbytes/sec,Birandom,64,12.57,20.13
ib0,28,mbytes/sec,Birandom,128,24.95,39.18
ib0,28,mbytes/sec,Birandom,256,50.35,79.00
ib0,28,mbytes/sec,Birandom,512,125.01,214.08
ib0,28,mbytes/sec,Birandom,1024,261.34,434.95
ib0,28,mbytes/sec,Birandom,2048,559.00,887.89
ib0,28,mbytes/sec,Birandom,4096,1228.89,1876.80
ib0,28,mbytes/sec,Birandom,8192,2705.69,3861.19
ib0,28,mbytes/sec,Birandom,16384,2793.26,4663.88
ib0,28,mbytes/sec,Birandom,32768,3529.74,6021.56
ib0,28,mbytes/sec,Birandom,65536,4820.98,10048.56
ib0,28,mbytes/sec,Birandom,131072,3773.95,11465.03
ib0,28,mbytes/sec,Birandom,262144,12737.84,19752.69
ib0,28,mbytes/sec,Birandom,524288,13629.41,23245.13
ib0,28,mbytes/sec,Birandom,1048576,14586.78,22733.95
ib0,28,mbytes/sec,Birandom,2097152,15055.58,22161.96
ib0,28,mbytes/sec,Birandom,4194304,15829.87,21652.48
ib0,28,mbytes/sec,Corandom,0,0.00,0.00
ib0,28,mbytes/sec,Corandom,1,0.18,0.22
ib0,28,mbytes/sec,Corandom,2,0.35,0.44
ib0,28,mbytes/sec,Corandom,4,0.71,0.88
ib0,28,mbytes/sec,Corandom,8,1.41,1.75
ib0,28,mbytes/sec,Corandom,16,2.84,3.52
ib0,28,mbytes/sec,Corandom,32,5.71,6.95
ib0,28,mbytes/sec,Corandom,64,11.36,13.97
ib0,28,mbytes/sec,Corandom,128,22.83,27.83
ib0,28,mbytes/sec,Corandom,256,45.75,55.54
ib0,28,mbytes/sec,Corandom,512,99.05,117.90
ib0,28,mbytes/sec,Corandom,1024,198.04,240.08
ib0,28,mbytes/sec,Corandom,2048,399.06,485.44
ib0,28,mbytes/sec,Corandom,4096,822.26,1038.70
ib0,28,mbytes/sec,Corandom,8192,1693.86,2364.45
ib0,28,mbytes/sec,Corandom,16384,2456.82,3477.14
ib0,28,mbytes/sec,Corandom,32768,3230.41,3755.33
ib0,28,mbytes/sec,Corandom,65536,1884.22,6794.80
ib0,28,mbytes/sec,Corandom,131072,720.67,10208.53
ib0,28,mbytes/sec,Corandom,262144,8362.82,18130.85
ib0,28,mbytes/sec,Corandom,524288,13603.93,21469.21
ib0,28,mbytes/sec,Corandom,1048576,16422.17,21643.06
ib0,28,mbytes/sec,Corandom,2097152,18828.09,22495.71
ib0,28,mbytes/sec,Corandom,4194304,18786.76,21696.52
ib0,28,mbytes/sec,Stencil2D,0,0.00,0.00
ib0,28,mbytes/sec,Stencil2D,1,0.21,0.42
ib0,28,mbytes/sec,Stencil2D,2,0.42,0.84
ib0,28,mbytes/sec,Stencil2D,4,0.84,1.71
ib0,28,mbytes/sec,Stencil2D,8,1.68,3.38
ib0,28,mbytes/sec,Stencil2D,16,3.35,6.92
ib0,28,mbytes/sec,Stencil2D,32,6.73,13.50
ib0,28,mbytes/sec,Stencil2D,64,13.44,27.01
ib0,28,mbytes/sec,Stencil2D,128,27.06,55.87
ib0,28,mbytes/sec,Stencil2D,256,60.77,193.37
ib0,28,mbytes/sec,Stencil2D,512,106.90,566.83
ib0,28,mbytes/sec,Stencil2D,1024,226.40,1221.75
ib0,28,mbytes/sec,Stencil2D,2048,507.57,2694.35
ib0,28,mbytes/sec,Stencil2D,4096,867.55,6916.91
ib0,28,mbytes/sec,Stencil2D,8192,1751.60,16555.71
ib0,28,mbytes/sec,Stencil2D,16384,2782.76,7844.39
ib0,28,mbytes/sec,Stencil2D,32768,4775.61,13364.93
ib0,28,mbytes/sec,Stencil2D,65536,2162.85,24287.89
